,Year (July 1) ,Population,Yearly %  Change,Yearly Change,Median Age,Fertility Rate,Density (P/KmÂ²)
0,2024,"8,161,972,572",0.87 %,"70,237,642",30.6,2.25,55
1,2023,"8,091,734,930",0.88 %,"70,327,738",30.4,2.25,54
2,2022,"8,021,407,192",0.84 %,"66,958,801",30.1,2.27,54
3,2021,"7,954,448,391",0.86 %,"67,447,099",29.8,2.29,53
4,2020,"7,887,001,292",0.97 %,"75,707,594",29.6,2.32,53
5,2015,"7,470,491,872",1.25 %,"89,751,945",28,2.54,50
6,2010,"7,021,732,148",1.29 %,"86,952,403",27,2.60,47
7,2005,"6,586,970,132",1.31 %,"83,053,428",26,2.63,44
8,2000,"6,171,702,993",1.39 %,"82,564,802",25,2.75,41
9,1995,"5,758,878,982",1.57 %,"86,215,174",24,2.89,39
10,1990,"5,327,803,110",1.82 %,"91,771,929",23,3.31,36
11,1985,"4,868,943,465",1.83 %,"84,267,446",22,3.52,33
12,1980,"4,447,606,236",1.79 %,"75,374,192",21,3.74,30
13,1975,"4,070,735,277",1.96 %,"75,210,297",21,4.08,27
14,1970,"3,694,683,794",2.07 %,"72,030,018",20,4.83,25
15,1965,"3,334,533,703",2.03 %,"63,812,562",21,5.07,22
16,1960,"3,015,470,894",1.93 %,"55,051,420",21,4.70,20
17,1955,"2,740,213,792",1.91 %,"49,424,189",22,5.00,18
